fold,oos,weights_label,fwd,spread_sharpe,long_avg,spread_avg,long_sharpe,win_rate
10,2019-06-15/2020-06-14,live_4tf,fwd_250d,0.05189722031354904,0.4071752727031708,0.04660080373287201,0.9945856928825378,0.8685258964143426
10,2019-06-15/2020-06-14,equal_9tf,fwd_5d,-0.003616863861680031,0.0009002651204355061,-0.0004287744523026049,0.02357173152267933,0.5976095617529881
10,2019-06-15/2020-06-14,equal_9tf,fwd_20d,-0.02585781365633011,0.002421481302008033,-0.004365062341094017,0.02604871802031994,0.6334661354581673
10,2019-06-15/2020-06-14,equal_9tf,fwd_60d,-0.16317367553710938,0.021252255886793137,-0.0586448572576046,0.11686312407255173,0.5258964143426295
10,2019-06-15/2020-06-14,equal_9tf,fwd_120d,0.197356179356575,0.08912647515535355,0.07254144549369812,0.4275156855583191,0.6892430278884463
10,2019-06-15/2020-06-14,equal_9tf,fwd_250d,0.10817869007587433,0.4248218536376953,0.1015709936618805,1.3114086389541626,0.9442231075697212
10,2019-06-15/2020-06-14,equal_4tf_short,fwd_5d,-0.0014061534311622381,0.003222837345674634,-0.0001836542651290074,0.06670720875263214,0.5976095617529881
10,2019-06-15/2020-06-14,equal_4tf_short,fwd_20d,-0.05309653654694557,-0.0005602197488769889,-0.010230282321572304,-0.005102073308080435,0.601593625498008
10,2019-06-15/2020-06-14,equal_4tf_short,fwd_60d,-0.22005417943000793,0.006263784132897854,-0.08052345365285873,0.028567425906658173,0.5298804780876494
10,2019-06-15/2020-06-14,equal_4tf_short,fwd_120d,0.038744423538446426,0.06602037698030472,0.015399927273392677,0.2640650272369385,0.6135458167330677
10,2019-06-15/2020-06-14,equal_4tf_short,fwd_250d,0.035143040120601654,0.4062657952308655,0.03184019774198532,1.0130592584609985,0.8884462151394422
10,2019-06-15/2020-06-14,long_biased,fwd_5d,-0.005160284228622913,0.0004304942849557847,-0.0005815605982206762,0.011808752082288265,0.5936254980079682
10,2019-06-15/2020-06-14,long_biased,fwd_20d,-0.09721819311380386,0.004475013818591833,-0.0174962617456913,0.052819687873125076,0.6772908366533864
10,2019-06-15/2020-06-14,long_biased,fwd_60d,-0.2505342364311218,0.0156111354008317,-0.09338872134685516,0.09554490447044373,0.5298804780876494
10,2019-06-15/2020-06-14,long_biased,fwd_120d,0.24015438556671143,0.1045558750629425,0.08460820466279984,0.552911639213562,0.7410358565737052
10,2019-06-15/2020-06-14,long_biased,fwd_250d,0.08015762269496918,0.48166683316230774,0.08504417538642883,1.4363913536071777,0.9641434262948207
11,2020-06-15/2021-06-14,opt,fwd_5d,0.19344280660152435,0.015683745965361595,0.011422112584114075,0.3157924711704254,0.6468253968253969
11,2020-06-15/2021-06-14,opt,fwd_20d,0.24624335765838623,0.04615291580557823,0.03410598263144493,0.4900529980659485,0.6507936507936508
11,2020-06-15/2021-06-14,opt,fwd_60d,0.36762288212776184,0.1356286257505417,0.0863242894411087,0.7593941688537598,0.7777777777777778
11,2020-06-15/2021-06-14,opt,fwd_120d,0.1333506852388382,0.24613706767559052,0.05792499706149101,1.0476248264312744,0.8809523809523809
11,2020-06-15/2021-06-14,opt,fwd_250d,0.0237085223197937,0.2782737612724304,0.01610233262181282,0.8264757990837097,0.7658730158730159
11,2020-06-15/2021-06-14,live_4tf,fwd_5d,0.05615491047501564,0.013157844543457031,0.0033036035019904375,0.28191280364990234,0.623015873015873
11,2020-06-15/2021-06-14,live_4tf,fwd_20d,0.11972284317016602,0.04294104129076004,0.01317203976213932,0.5018599629402161,0.7222222222222222
11,2020-06-15/2021-06-14,live_4tf,fwd_60d,0.2534486651420593,0.1370958387851715,0.056084051728248596,0.7807047963142395,0.7857142857142857
11,2020-06-15/2021-06-14,live_4tf,fwd_120d,0.17480136454105377,0.2654050588607788,0.0607808418571949,1.0677858591079712,0.8373015873015873
11,2020-06-15/2021-06-14,live_4tf,fwd_250d,0.16224788129329681,0.3309080898761749,0.09829874336719513,0.9669908881187439,0.8214285714285714
11,2020-06-15/2021-06-14,equal_9tf,fwd_5d,0.17981114983558655,0.014558212831616402,0.010421722196042538,0.2954055666923523,0.6468253968253969
11,2020-06-15/2021-06-14,equal_9tf,fwd_20d,0.22324933111667633,0.04555260017514229,0.030578624457120895,0.4709243178367615,0.6507936507936508
11,2020-06-15/2021-06-14,equal_9tf,fwd_60d,0.36591827869415283,0.13412588834762573,0.08668545633554459,0.7599287629127502,0.7817460317460317
11,2020-06-15/2021-06-14,equal_9tf,fwd_120d,0.24832001328468323,0.2434014528989792,0.09031704813241959,1.107857346534729,0.873015873015873
11,2020-06-15/2021-06-14,equal_9tf,fwd_250d,0.16484293341636658,0.2745993435382843,0.08450983464717865,0.8621015548706055,0.7777777777777778
11,2020-06-15/2021-06-14,equal_4tf_short,fwd_5d,0.07279180735349655,0.013492826372385025,0.004215274006128311,0.28775015473365784,0.6428571428571429
11,2020-06-15/2021-06-14,equal_4tf_short,fwd_20d,0.13541173934936523,0.04281904548406601,0.01460864208638668,0.5065761804580688,0.6865079365079365
11,2020-06-15/2021-06-14,equal_4tf_short,fwd_60d,0.27046820521354675,0.13859279453754425,0.060456134378910065,0.7815030217170715,0.7857142857142857
11,2020-06-15/2021-06-14,equal_4tf_short,fwd_120d,0.2412545084953308,0.26683223247528076,0.08008939772844315,1.0692431926727295,0.8492063492063492
11,2020-06-15/2021-06-14,equal_4tf_short,fwd_250d,0.2738337218761444,0.33615806698799133,0.14503887295722961,0.9792876839637756,0.8174603174603174
11,2020-06-15/2021-06-14,long_biased,fwd_5d,0.2854650616645813,0.019975772127509117,0.020745277404785156,0.33777856826782227,0.623015873015873
