w_20d,w_30d,w_50d,w_100d,w_200d,w_365d,long_sharpe,long_avg,spread_sharpe,spread_avg,win_rate,n_dates
0,10,0,70,0,20,0.167184516787529,0.029385574162006378,0.06615891307592392,0.015792908146977425,0.6509812196665963,4739
0,0,10,30,0,60,0.1670880764722824,0.029226917773485184,0.0654340460896492,0.015883812680840492,0.6560455792361257,4739
0,10,20,0,60,10,0.16708549857139587,0.029155850410461426,0.05217628926038742,0.012643471360206604,0.6530913694872336,4739
0,10,30,0,60,0,0.16708256304264069,0.02943369932472706,0.04957624152302742,0.011741179041564465,0.6448617851867483,4739
0,0,30,10,40,20,0.1670779585838318,0.029736600816249847,0.05839768797159195,0.01420555543154478,0.6541464443975522,4739
0,0,20,20,30,30,0.16702577471733093,0.029500065371394157,0.06158280745148659,0.015099749900400639,0.6564676092002533,4739
10,0,0,40,0,50,0.16702328622341156,0.028831712901592255,0.06585744768381119,0.01573379524052143,0.6560455792361257,4739
0,0,30,10,50,10,0.16699646413326263,0.029806043952703476,0.055889349430799484,0.013534079305827618,0.6554125342899346,4739
10,0,0,50,30,10,0.16695010662078857,0.02938518300652504,0.057079095393419266,0.013818937353789806,0.6444397552226208,4739
0,0,20,40,20,20,0.16694794595241547,0.0299090463668108,0.06377782672643661,0.015517964959144592,0.6509812196665963,4739
0,0,50,0,30,20,0.16693054139614105,0.02941983751952648,0.05877893790602684,0.013921634294092655,0.6528803545051699,4739
0,0,10,20,0,70,0.16689644753932953,0.029057011008262634,0.06359317898750305,0.015392041765153408,0.6558345642540621,4739
0,0,50,0,40,10,0.16689513623714447,0.029638666659593582,0.055163539946079254,0.013120785355567932,0.6509812196665963,4739
0,0,20,30,50,0,0.16688105463981628,0.03051104210317135,0.05302992835640907,0.012936622835695744,0.6435956952943659,4739
0,0,20,70,0,10,0.1668715924024582,0.030522510409355164,0.06401649117469788,0.015218781307339668,0.6471829499894493,4739
0,0,20,50,10,20,0.16685566306114197,0.02995806187391281,0.0660436823964119,0.01592373289167881,0.6516142646127875,4739
10,0,0,80,0,10,0.1668548285961151,0.029722154140472412,0.0591791570186615,0.013872731477022171,0.6431736653302385,4739
0,10,0,30,10,50,0.16684865951538086,0.02882618084549904,0.0664389580488205,0.016221940517425537,0.6537244144334248,4739
10,0,10,0,50,30,0.16682374477386475,0.028982847929000854,0.05391307547688484,0.013300405815243721,0.654357459379616,4739
10,0,0,10,30,50,0.1668098270893097,0.028704937547445297,0.056915462017059326,0.014105462469160557,0.6552015193078708,4739
10,0,0,10,20,60,0.16680966317653656,0.02860737405717373,0.058713845908641815,0.01447577029466629,0.6571006541464444,4739
0,10,0,0,50,40,0.1667979210615158,0.02891337312757969,0.05585552379488945,0.014016677625477314,0.6505591897024688,4739
10,0,0,60,20,10,0.16671927273273468,0.029349112883210182,0.05850817263126373,0.014027177356183529,0.6454948301329394,4739
0,0,20,30,20,30,0.16664722561836243,0.029414385557174683,0.06391236186027527,0.015530005097389221,0.6554125342899346,4739
0,10,10,20,60,0,0.16664248704910278,0.029551329091191292,0.04893142729997635,0.011802136898040771,0.6446507702046845,4739
0,10,0,20,20,50,0.16663017868995667,0.028768545016646385,0.06386885046958923,0.015789855271577835,0.6533023844692973,4739
10,0,0,20,0,70,0.16656038165092468,0.028610458597540855,0.06261953711509705,0.015024050138890743,0.6602658788774003,4739
10,0,0,10,10,70,0.16652098298072815,0.02844652347266674,0.05873081833124161,0.014354722574353218,0.6564676092002533,4739
0,0,50,0,50,0,0.16651156544685364,0.029928207397460938,0.052481453865766525,0.012326067313551903,0.638109305760709,4739
10,10,0,0,80,0,0.1664668321609497,0.029337016865611076,0.04480113461613655,0.010750552639365196,0.6389533656889639,4739
0,0,10,10,0,80,0.1664656102657318,0.028824202716350555,0.05769211798906326,0.013945966958999634,0.6547794893437434,4739
10,0,10,20,60,0,0.16642610728740692,0.029476728290319443,0.04663515090942383,0.01117951050400734,0.642751635366111,4739
10,0,0,70,0,20,0.16637231409549713,0.029344674199819565,0.064117431640625,0.015129721723496914,0.6503481747204052,4739
0,10,10,10,60,10,0.16631779074668884,0.029062893241643906,0.05211383476853371,0.012734920717775822,0.6554125342899346,4739
0,10,10,0,50,30,0.166287362575531,0.028626834973692894,0.052891116589307785,0.013055664487183094,0.6530913694872336,4739
10,0,20,0,70,0,0.1662789136171341,0.029386859387159348,0.045365601778030396,0.010817348025739193,0.6467609200253218,4739
0,10,0,40,0,50,0.16622881591320038,0.028806336224079132,0.06551125645637512,0.015777654945850372,0.6539354294154885,4739
0,0,20,40,10,30,0.16617614030838013,0.029369492083787918,0.0645383670926094,0.015561511740088463,0.6516142646127875,4739
0,10,0,0,40,50,0.1661521941423416,0.028698768466711044,0.05541233345866203,0.01386626623570919,0.6530913694872336,4739
0,0,20,50,20,10,0.16612796485424042,0.029861649498343468,0.06121305376291275,0.014839163981378078,0.6488710698459591,4739
0,10,0,30,0,60,0.16611561179161072,0.028727959841489792,0.06484781205654144,0.015625065192580223,0.6549905043258071,4739
0,10,0,50,40,0,0.16607670485973358,0.030243786051869392,0.050249576568603516,0.01226561889052391,0.6364211859041992,4739
0,0,30,20,30,20,0.16597126424312592,0.02948807179927826,0.059070225805044174,0.014309113845229149,0.6568896391643807,4739
0,0,40,10,30,20,0.16594095528125763,0.029376627877354622,0.05951583757996559,0.01425296999514103,0.6526693395231061,4739
10,0,10,10,50,20,0.1659100353717804,0.028710678219795227,0.05031855031847954,0.012258046306669712,0.6549905043258071,4739
0,0,40,0,30,30,0.16583195328712463,0.029066715389490128,0.05773549899458885,0.013882161118090153,0.654357459379616,4739
0,0,30,10,30,30,0.165802463889122,0.029137106612324715,0.058102864772081375,0.014127478003501892,0.6528803545051699,4739
0,0,20,0,30,50,0.1657884418964386,0.02851240709424019,0.05624572932720184,0.013848917558789253,0.6522473095589787,4739
10,0,0,0,50,40,0.1657029092311859,0.028837881982326508,0.05487051606178284,0.013699761591851711,0.6484490398818316,4739
0,10,0,10,0,80,0.1655229926109314,0.028410667553544044,0.05590001493692398,0.013553260825574398,0.6499261447562777,4739
0,0,30,20,50,0,0.16550320386886597,0.03001868724822998,0.05293134227395058,0.012685221619904041,0.6454948301329394,4739
0,10,10,20,40,20,0.16543444991111755,0.02868306264281273,0.05482713133096695,0.013344448991119862,0.6571006541464444,4739
0,10,10,10,40,30,0.16541169583797455,0.02850503847002983,0.054380230605602264,0.013344808481633663,0.6541464443975522,4739
10,0,10,10,60,10,0.16534365713596344,0.028755810111761093,0.04748194292187691,0.011547714471817017,0.6539354294154885,4739
0,0,30,20,20,30,0.16533325612545013,0.029109539464116096,0.06161478906869888,0.014849817380309105,0.6554125342899346,4739
0,10,10,10,50,20,0.16531535983085632,0.02867225371301174,0.052938781678676605,0.012946268543601036,0.654357459379616,4739
0,0,20,0,40,40,0.16516545414924622,0.02856912463903427,0.054575640708208084,0.01350686326622963,0.653513399451361,4739
0,10,0,20,0,70,0.16514435410499573,0.028412558138370514,0.06261585652828217,0.015061978250741959,0.6558345642540621,4739
0,0,60,0,20,20,0.1650668829679489,0.029039455577731133,0.05834416672587395,0.013625524006783962,0.6505591897024688,4739
20,0,0,0,80,0,0.16503898799419403,0.029381904751062393,0.04349662363529205,0.010342517867684364,0.6372652458324541,4739
0,0,50,0,20,30,0.16503670811653137,0.028758376836776733,0.05910753458738327,0.013929796405136585,0.6539354294154885,4739
0,10,20,0,50,20,0.16497045755386353,0.02852982096374035,0.052006129175424576,0.012613749131560326,0.6554125342899346,4739
0,10,20,10,60,0,0.16496574878692627,0.02910200133919716,0.04701337590813637,0.011217214167118073,0.647393964971513,4739
0,10,10,0,40,40,0.16495287418365479,0.028171202167868614,0.05182540416717529,0.012824669480323792,0.6552015193078708,4739
0,0,20,20,20,40,0.16491010785102844,0.02854502759873867,0.06091468036174774,0.014849446713924408,0.6552015193078708,4739
10,0,10,0,40,40,0.1649082601070404,0.028275633230805397,0.052639368921518326,0.013004685752093792,0.6537244144334248,4739
0,0,20,40,40,0,0.16490399837493896,0.03015735000371933,0.052295003086328506,0.012705324217677116,0.6408525005275375,4739
0,0,40,10,20,30,0.1648915559053421,0.028844788670539856,0.05971655622124672,0.014222660101950169,0.6556235492719983,4739
0,40,0,0,60,0,0.1648833006620407,0.028822915628552437,0.04824495688080788,0.01134179625660181,0.6410635155096012,4739
0,10,10,20,50,10,0.1648567020893097,0.028816763311624527,0.051858674734830856,0.012632571160793304,0.6524583245410425,4739
0,10,10,20,30,30,0.16484999656677246,0.02839241363108158,0.05589168518781662,0.013609626330435276,0.6558345642540621,4739
10,0,0,0,40,50,0.16482794284820557,0.028560912236571312,0.05367742478847504,0.013394154608249664,0.6461278750791306,4739
0,0,30,20,40,10,0.164806067943573,0.029413187876343727,0.05433959513902664,0.013162636198103428,0.6533023844692973,4739
0,20,0,10,70,0,0.16477102041244507,0.029122497886419296,0.044850777834653854,0.010766876861453056,0.6406414855454737,4739
0,0,40,10,50,0,0.16476526856422424,0.029677530750632286,0.0511346198618412,0.01212169136852026,0.6431736653302385,4739
10,0,10,20,40,20,0.16473732888698578,0.02858240343630314,0.05350615084171295,0.012956938706338406,0.6560455792361257,4739
10,0,30,0,60,0,0.16472870111465454,0.029054414480924606,0.045698974281549454,0.010781625285744667,0.6440177252584933,4739
0,0,20,30,10,40,0.1646070033311844,0.0285188015550375,0.061346374452114105,0.014776532538235188,0.6549905043258071,4739
10,0,10,10,40,30,0.16460265219211578,0.028498327359557152,0.05212067812681198,0.012745659798383713,0.6556235492719983,4739
0,0,40,20,20,20,0.16460072994232178,0.029118405655026436,0.06097470968961716,0.014483783394098282,0.6505591897024688,4739
10,0,10,20,20,40,0.16459399461746216,0.02822979725897312,0.05785773694515228,0.014017327688634396,0.658155729056763,4739
0,0,10,70,20,0,0.1645604521036148,0.030539898201823235,0.052898578345775604,0.012986098416149616,0.6372652458324541,4739
0,10,10,30,30,20,0.16455663740634918,0.028623955324292183,0.05633256956934929,0.013674413785338402,0.6547794893437434,4739
0,0,30,30,20,20,0.16452349722385406,0.02930452488362789,0.06111612543463707,0.01470179483294487,0.6526693395231061,4739
0,0,30,50,10,10,0.16447393596172333,0.02959774248301983,0.06183251366019249,0.014739027246832848,0.6461278750791306,4739
0,0,20,10,30,40,0.1644333153963089,0.028416894376277924,0.056609202176332474,0.01393306814134121,0.6545684743616796,4739
10,0,0,50,40,0,0.16440355777740479,0.029887283220887184,0.04805343970656395,0.01160139124840498,0.6351550960118169,4739
0,30,10,0,60,0,0.1643945276737213,0.02836461365222931,0.045213356614112854,0.010642767883837223,0.6412745304916649,4739
0,0,20,0,20,60,0.1643771529197693,0.028186509385704994,0.056683801114559174,0.013863126747310162,0.6520362945769149,4739
0,20,0,0,70,10,0.1643679291009903,0.02845670096576214,0.048036228865385056,0.01168171688914299,0.645916860097067,4739
0,0,30,40,10,20,0.16435319185256958,0.029351547360420227,0.0632106214761734,0.015104901976883411,0.65119223464866,4739
0,0,20,50,0,30,0.16435065865516663,0.029049018397927284,0.06379639357328415,0.015215235762298107,0.6522473095589787,4739
10,0,20,0,60,10,0.16433577239513397,0.02852935716509819,0.04735496640205383,0.011385025456547737,0.6522473095589787,4739
0,0,20,10,10,60,0.16427993774414062,0.02817826345562935,0.05885486677289009,0.014249486848711967,0.654357459379616,4739
0,0,40,10,40,10,0.16426438093185425,0.029171455651521683,0.0546124130487442,0.013068550266325474,0.6530913694872336,4739
0,0,10,0,0,90,0.16423165798187256,0.028662728145718575,0.04725680500268936,0.011503735557198524,0.6480270099177041,4739
10,0,10,30,10,40,0.16420838236808777,0.028320856392383575,0.059360288083553314,0.014190534129738808,0.6577336990926356,4739
10,0,10,20,30,30,0.1641937494277954,0.02840009331703186,0.0552520789206028,0.013396798633038998,0.6577336990926356,4739
10,0,10,30,20,30,0.16417163610458374,0.02840787172317505,0.05781657621264458,0.01388282049447298,0.6579447140746993,4739
10,0,20,0,50,20,0.16416828334331512,0.028376027941703796,0.04915962368249893,0.011865586042404175,0.653513399451361,4739
10,10,0,10,70,0,0.16415733098983765,0.028905002400279045,0.043289363384246826,0.010313096456229687,0.6414855454737286,4739
0,10,30,0,50,10,0.16415131092071533,0.028538713231682777,0.05083533003926277,0.01214504148811102,0.653513399451361,4739
0,10,40,0,50,0,0.16413871943950653,0.028797755017876625,0.048036154359579086,0.011196483857929707,0.6421185904199198,4739
0,0,30,30,10,30,0.164130300283432,0.02895565889775753,0.06213745102286339,0.014820238575339317,0.6554125342899346,4739
10,0,10,20,50,10,0.1641203761100769,0.028551537543535233,0.04867687076330185,0.011780173517763615,0.6514032496307238,4739
0,0,50,10,20,20,0.16409972310066223,0.02884998545050621,0.059745967388153076,0.014003385789692402,0.653513399451361,4739
0,10,10,30,20,30,0.16409124433994293,0.028251344338059425,0.05742635577917099,0.013899905607104301,0.6566786241823169,4739
0,10,0,0,30,60,0.16407231986522675,0.028304412961006165,0.05329927057027817,0.013326897285878658,0.6505591897024688,4739
0,10,10,30,40,10,0.16405129432678223,0.028709661215543747,0.05174462869763374,0.012573182582855225,0.65119223464866,4739
0,10,10,30,10,40,0.16398786008358002,0.028124691918492317,0.05918438360095024,0.014235664159059525,0.6566786241823169,4739
10,0,10,0,20,60,0.16397465765476227,0.027817169204354286,0.05288706347346306,0.012945222668349743,0.654357459379616,4739
0,10,10,50,10,20,0.16394519805908203,0.028517868369817734,0.05970091372728348,0.01427713967859745,0.6571006541464444,4739
0,0,30,0,30,40,0.16394026577472687,0.02849721722304821,0.05517090484499931,0.01348455436527729,0.6514032496307238,4739
0,0,40,0,20,40,0.1639234721660614,0.02835453860461712,0.0582466721534729,0.013895737007260323,0.6533023844692973,4739
0,0,20,20,10,50,0.16389232873916626,0.02831391803920269,0.06049675866961479,0.01464126817882061,0.6539354294154885,4739
0,20,10,0,60,10,0.16386981308460236,0.02809477038681507,0.04761512205004692,0.011474586091935635,0.6480270099177041,4739
0,0,10,80,10,0,0.1638423055410385,0.03068820759654045,0.053303733468055725,0.013002539053559303,0.6326229162270521,4739
0,10,10,40,10,30,0.16383284330368042,0.028239302337169647,0.05936237797141075,0.01422614324837923,0.6606879088415277,4739
0,0,30,10,20,40,0.1638161540031433,0.028274133801460266,0.058388445526361465,0.014104907400906086,0.653513399451361,4739
0,10,10,0,20,60,0.16378267109394073,0.027735738083720207,0.05302528664469719,0.012963490560650826,0.6545684743616796,4739
10,10,10,0,70,0,0.16376003623008728,0.02840394526720047,0.04287341237068176,0.010146619752049446,0.642751635366111,4739
10,0,10,10,30,40,0.1637468934059143,0.028034863993525505,0.053236257284879684,0.012999736703932285,0.6556235492719983,4739
0,0,30,50,0,20,0.1637297123670578,0.029406266286969185,0.06337180733680725,0.014931648969650269,0.6467609200253218,4739
10,20,0,0,70,0,0.1637224555015564,0.02844466269016266,0.044653136283159256,0.010501783341169357,0.6414855454737286,4739
10,0,10,50,10,20,0.16371440887451172,0.028499746695160866,0.05824986845254898,0.013803255744278431,0.6541464443975522,4739
0,0,30,30,30,10,0.16371218860149384,0.029261354357004166,0.05588884279131889,0.01348703633993864,0.6509812196665963,4739
0,10,10,0,30,50,0.16368333995342255,0.027850313112139702,0.0513731874525547,0.012661337852478027,0.6537244144334248,4739
0,0,30,60,0,10,0.16366563737392426,0.029796114191412926,0.060568515211343765,0.014236684888601303,0.6442287402405571,4739
0,10,10,20,20,40,0.16364364326000214,0.028015393763780594,0.05658123269677162,0.01375989243388176,0.6583667440388268,4739
10,0,10,40,10,30,0.16362012922763824,0.02839011512696743,0.05871622636914253,0.01399312261492014,0.6579447140746993,4739
0,0,60,0,30,10,0.1635928601026535,0.02894124761223793,0.0544319674372673,0.012784423306584358,0.6486600548638953,4739
0,20,20,0,60,0,0.16352275013923645,0.028471406549215317,0.044152695685625076,0.010426118969917297,0.6425406203840472,4739
10,0,10,0,30,50,0.1635095328092575,0.027842720970511436,0.05209985747933388,0.012841650284826756,0.6526693395231061,4739
0,0,40,30,10,20,0.1635061800479889,0.028972329571843147,0.06157444417476654,0.014440265484154224,0.6507702046845326,4739
10,0,0,10,0,80,0.16349129378795624,0.028026200830936432,0.05323709547519684,0.0128473537042737,0.6613209537877189,4739
0,10,10,60,10,10,0.16342294216156006,0.028713466599583626,0.05630148574709892,0.013405806384980679,0.6537244144334248,4739
10,0,10,10,20,50,0.16342051327228546,0.027781615033745766,0.05453575775027275,0.013276226818561554,0.6606879088415277,4739
0,10,10,60,0,20,0.16341058909893036,0.028454702347517014,0.05885091796517372,0.013880482874810696,0.6549905043258071,4739
0,0,30,40,20,10,0.16337072849273682,0.02926236391067505,0.05865654721856117,0.014074812643229961,0.6478159949356405,4739
0,10,10,0,10,70,0.16322791576385498,0.027629684656858444,0.05306146666407585,0.012815671972930431,0.6530913694872336,4739
0,20,10,0,50,20,0.16322392225265503,0.027804424986243248,0.04816596210002899,0.011609463952481747,0.6539354294154885,4739
10,0,10,30,30,20,0.1632060408592224,0.02829355001449585,0.054166510701179504,0.0130457216873765,0.6549905043258071,4739
0,0,40,40,10,10,0.16320325434207916,0.02920183539390564,0.060420531779527664,0.014143790118396282,0.6480270099177041,4739
0,0,20,10,20,50,0.16314855217933655,0.028065521270036697,0.057077448815107346,0.013969050720334053,0.6541464443975522,4739
10,0,10,20,10,50,0.16310492157936096,0.02782006561756134,0.056841298937797546,0.013675611466169357,0.6592108039670816,4739
10,0,10,10,10,60,0.16309919953346252,0.02766057476401329,0.0543077290058136,0.013117332011461258,0.6592108039670816,4739
10,0,20,10,60,0,0.16304825246334076,0.028743430972099304,0.044696345925331116,0.010610291734337807,0.646549905043258,4739
0,10,30,0,40,20,0.16304777562618256,0.02814304828643799,0.05199534446001053,0.012433849275112152,0.6526693395231061,4739
0,0,20,0,10,70,0.16303513944149017,0.027951084077358246,0.05689755827188492,0.013760605826973915,0.6514032496307238,4739
0,10,10,20,10,50,0.16303054988384247,0.02777002938091755,0.05707548186182976,0.013779353350400925,0.6587887740029542,4739
0,0,40,40,0,20,0.1630205661058426,0.02916085720062256,0.06155017018318176,0.01426700595766306,0.6492930998100865,4739
0,10,10,30,50,0,0.16301363706588745,0.028914105147123337,0.04513257369399071,0.01087579783052206,0.6435956952943659,4739
0,0,50,20,10,20,0.16291001439094543,0.02872479520738125,0.061056919395923615,0.014152483083307743,0.6524583245410425,4739
0,0,30,20,10,40,0.16289089620113373,0.028158515691757202,0.05906267464160919,0.014113789424300194,0.6558345642540621,4739
